user_id,timestamp,event_type,latency_since_last_action,geo_distance_from_last_ip,device_switch_count,session_duration,label
cc9315c2,2025-06-26 01:08:26.800887,login,1.5820414076102074,0.0,1,14.633499,0
fb250d40,2025-06-27 12:30:14.031158,login,1.8637695091163784,0.0,0,1.86377,1
fb250d40,2025-06-27 12:30:16.090166,logout,2.059007982053953,0.0,0,3.922778,1
fb250d40,2025-06-27 12:30:17.040380,browse,0.9502141787098455,0.0,0,4.872992,1
fb250d40,2025-06-27 12:30:18.178728,logout,1.1383484398403652,0.0,0,6.01134,1
fb250d40,2025-06-27 12:30:20.298696,change_device,2.119967638862463,0.0,1,8.131308,1
fb250d40,2025-06-27 12:30:22.182300,logout,1.8836039998072764,0.0,1,10.014912,1
fb250d40,2025-06-27 12:30:24.545965,change_device,2.363665142451502,0.0,2,12.378577,1
43582a1f,2025-06-26 11:26:14.989150,change_device,2.8217620043967457,0.0,1,2.821762,0
43582a1f,2025-06-26 11:26:17.150637,login,2.1614873709774294,0.0,1,4.983249,0
43582a1f,2025-06-26 11:26:19.050700,add_to_cart,1.9000627460976087,0.0,1,6.883312,0
43582a1f,2025-06-26 11:26:20.459378,login,1.4086778062120326,0.0,1,8.29199,0
43582a1f,2025-06-26 11:26:21.263969,login,0.8045910371831118,0.0,1,9.096581,0
cb908277,2025-06-22 07:31:14.231330,change_device,2.063942083581431,0.0,1,2.063942,0
cb908277,2025-06-22 07:31:17.009037,checkout,2.7777071726942912,0.0,1,4.841649,0
cb908277,2025-06-22 07:31:18.923123,logout,1.9140856137771303,0.0,1,6.755735,0
cb908277,2025-06-22 07:31:21.043474,contact_support,2.1203507808481397,0.0,1,8.876086,0
cb908277,2025-06-22 07:31:22.866826,logout,1.8233524324598882,0.0,1,10.699438,0
cb908277,2025-06-22 07:31:25.418174,browse,2.5513483631450433,0.0,1,13.250786,0
cb908277,2025-06-22 07:31:27.848527,location_switch,2.430352586297217,8.922604084897422,1,15.681139,0
cb908277,2025-06-22 07:31:30.707524,add_to_cart,2.8589965278376126,0.0,1,18.540136,0
cb908277,2025-06-22 07:31:32.800183,logout,2.092659071116437,0.0,1,20.632795,0
c9c42b67,2025-06-27 07:26:13.437325,change_device,1.269937462430589,0.0,1,1.269937,0
c9c42b67,2025-06-27 07:26:15.710610,logout,2.273284581431128,0.0,1,3.543222,0
c9c42b67,2025-06-27 07:26:18.096027,browse,2.385416980561782,0.0,1,5.928639,0
c9c42b67,2025-06-27 07:26:20.263106,browse,2.1670788109365775,0.0,1,8.095718,0
c9c42b67,2025-06-27 07:26:22.498093,login,2.2349867701659423,0.0,1,10.330705,0
c9c42b67,2025-06-27 07:26:25.171153,add_to_cart,2.673059875949148,0.0,1,13.003765,0
92efa1bd,2025-06-25 11:43:13.771180,change_device,1.603792294083514,0.0,1,1.603792,1
92efa1bd,2025-06-25 11:43:15.669166,change_device,1.897986419264379,0.0,2,3.501778,1
92efa1bd,2025-06-25 11:43:17.697907,checkout,2.0287413771526372,0.0,2,5.530519,1
92efa1bd,2025-06-25 11:43:19.721197,logout,2.0232897907379708,0.0,2,7.553809,1
92efa1bd,2025-06-25 11:43:22.197658,checkout,2.4764605317911057,0.0,2,10.03027,1
92efa1bd,2025-06-25 11:43:24.762961,location_switch,2.565303150511463,9.479885981153785,2,12.595573,1
82dd9334,2025-06-22 17:06:14.675202,add_to_cart,2.5078139419972354,0.0,0,2.507814,0
82dd9334,2025-06-22 17:06:16.768932,browse,2.0937296910444556,0.0,0,4.601544,0
82dd9334,2025-06-22 17:06:18.795161,login,2.026228693444722,0.0,0,6.627773,0
82dd9334,2025-06-22 17:06:21.185075,checkout,2.3899143203775246,0.0,0,9.017687,0
9cd4c274,2025-06-23 21:57:14.967669,contact_support,2.8002812536849797,0.0,0,2.800281,0
9cd4c274,2025-06-23 21:57:16.770278,browse,1.8026087954022867,0.0,0,4.60289,0
9cd4c274,2025-06-23 21:57:18.504878,browse,1.7345997606025576,0.0,0,6.33749,0
9cd4c274,2025-06-23 21:57:19.897242,change_device,1.3923637118865533,0.0,1,7.729854,0
9cd4c274,2025-06-23 21:57:22.285231,logout,2.38798878320308,0.0,1,10.117843,0
9cd4c274,2025-06-23 21:57:24.542469,contact_support,2.2572380352658747,0.0,1,12.375081,0
9cd4c274,2025-06-23 21:57:25.983964,checkout,1.4414952188848371,0.0,1,13.816576,0
9cd4c274,2025-06-23 21:57:26.901896,add_to_cart,0.9179316164934999,0.0,1,14.734508,0
9cd4c274,2025-06-23 21:57:29.109519,login,2.2076226171616966,0.0,1,16.942131,0
8305b170,2025-06-23 04:11:14.431973,location_switch,2.264585183472366,9.212167212248392,0,2.264585,1
8305b170,2025-06-23 04:11:16.726637,logout,2.294664023537211,0.0,0,4.559249,1
8305b170,2025-06-23 04:11:17.912375,change_device,1.1857375166820945,0.0,1,5.744987,1
8305b170,2025-06-23 04:11:19.735472,change_device,1.8230966667427055,0.0,2,7.568084,1
8305b170,2025-06-23 04:11:21.135293,contact_support,1.3998206268483258,0.0,2,8.967905,1
d43893c0,2025-06-23 01:20:14.879177,browse,2.7117891014995097,0.0,0,2.711789,0
d43893c0,2025-06-23 01:20:17.218824,contact_support,2.3396469099911745,0.0,0,5.051436,0
d43893c0,2025-06-23 01:20:18.863756,location_switch,1.644931696581309,0.5734679953686772,0,6.696368,0
d43893c0,2025-06-23 01:20:20.651805,login,1.788049463833702,0.0,0,8.484417,0
d43893c0,2025-06-23 01:20:22.683421,add_to_cart,2.0316160732565507,0.0,0,10.516033,0
d43893c0,2025-06-23 01:20:24.545501,logout,1.8620800200517718,0.0,0,12.378113,0
d43893c0,2025-06-23 01:20:25.966199,add_to_cart,1.4206983681702574,0.0,0,13.798811,0
a96fb0d1,2025-06-25 00:22:13.259564,login,1.0921755120605914,0.0,0,1.092176,0
a96fb0d1,2025-06-25 00:22:14.686710,checkout,1.4271461059922557,0.0,0,2.519322,0
a96fb0d1,2025-06-25 00:22:16.902984,location_switch,2.216274342449718,14.371239054085398,0,4.735596,0
a96fb0d1,2025-06-25 00:22:18.989332,contact_support,2.0863483250594013,0.0,0,6.821944,0
1a6bfb59,2025-06-27 18:40:13.070186,browse,0.9027980563119113,0.0,0,0.902798,0
1a6bfb59,2025-06-27 18:40:15.059319,add_to_cart,1.989133253535803,0.0,0,2.891931,0
1a6bfb59,2025-06-27 18:40:16.342111,contact_support,1.2827921205760202,0.0,0,4.174723,0
1a6bfb59,2025-06-27 18:40:18.551969,location_switch,2.2098576943656623,10.873924129032602,0,6.384581,0
1a6bfb59,2025-06-27 18:40:20.250027,location_switch,1.6980577280297098,19.127685190119937,0,8.082639,0
1a6bfb59,2025-06-27 18:40:21.630383,location_switch,1.38035626634781,6.878311743719169,0,9.462995,0
1a6bfb59,2025-06-27 18:40:23.070037,logout,1.439654208808126,0.0,0,10.902649,0
1a6bfb59,2025-06-27 18:40:26.090695,checkout,3.0206580161296106,0.0,0,13.923307,0
1a6bfb59,2025-06-27 18:40:28.766817,add_to_cart,2.6761220708230393,0.0,0,16.599429,0
1a6bfb59,2025-06-27 18:40:30.055756,login,1.2889390678347845,0.0,0,17.888368,0
3b409c6f,2025-06-23 12:58:13.754597,checkout,1.5872094791732048,0.0,0,1.587209,0
3b409c6f,2025-06-23 12:58:15.620413,login,1.8658156004313096,0.0,0,3.453025,0
3b409c6f,2025-06-23 12:58:17.661059,contact_support,2.0406457125212407,0.0,0,5.493671,0
3b409c6f,2025-06-23 12:58:19.903355,logout,2.2422956894196373,0.0,0,7.735967,0
3b409c6f,2025-06-23 12:58:22.037093,logout,2.1337376944490307,0.0,0,9.869705,0
3b409c6f,2025-06-23 12:58:24.227506,checkout,2.1904132091726267,0.0,0,12.060118,0
3b409c6f,2025-06-23 12:58:26.898867,logout,2.6713609306755925,0.0,0,14.731479,0
3b409c6f,2025-06-23 12:58:29.031449,logout,2.132581961373294,0.0,0,16.864061,0
785c639b,2025-06-28 00:03:13.842889,add_to_cart,1.6755007397634212,0.0,0,1.675501,0
785c639b,2025-06-28 00:03:16.399060,checkout,2.556170629305167,0.0,0,4.231672,0
785c639b,2025-06-28 00:03:18.821631,login,2.4225710524933666,0.0,0,6.654243,0
785c639b,2025-06-28 00:03:20.594916,checkout,1.7732846771707718,0.0,0,8.427528,0
3eaaabb5,2025-06-25 00:58:14.678348,add_to_cart,2.510959941243008,0.0,0,2.51096,0
3eaaabb5,2025-06-25 00:58:16.207440,logout,1.5290924892763347,0.0,0,4.040052,0
3eaaabb5,2025-06-25 00:58:18.361504,add_to_cart,2.154063732168067,0.0,0,6.194116,0
3eaaabb5,2025-06-25 00:58:20.727938,logout,2.3664337912278497,0.0,0,8.56055,0
da96ae86,2025-06-22 07:21:13.910723,checkout,1.7433354066612479,0.0,0,1.743335,1
da96ae86,2025-06-22 07:21:16.263976,checkout,2.3532527317736265,0.0,0,4.096588,1
da96ae86,2025-06-22 07:21:18.254415,browse,1.9904389100731463,0.0,0,6.087027,1
da96ae86,2025-06-22 07:21:19.981434,login,1.727019036442536,0.0,0,7.814046,1
da96ae86,2025-06-22 07:21:21.306609,change_device,1.3251751648899297,0.0,1,9.139221,1
da96ae86,2025-06-22 07:21:24.016701,change_device,2.7100924693909745,0.0,2,11.849313,1
da96ae86,2025-06-22 07:21:26.312758,change_device,2.296056950142459,0.0,3,14.14537,1
da96ae86,2025-06-22 07:21:27.959423,browse,1.6466654479634297,0.0,3,15.792035,1
da96ae86,2025-06-22 07:21:30.319223,logout,2.3597997488124456,0.0,3,18.151835,1
35447671,2025-06-23 05:46:14.551996,logout,2.38460834644757,0.0,0,2.384608,1
35447671,2025-06-23 05:46:16.293633,change_device,1.7416369785554897,0.0,1,4.126245,1
35447671,2025-06-23 05:46:18.156482,login,1.8628489286017937,0.0,1,5.989094,1
35447671,2025-06-23 05:46:20.092685,login,1.936203361846581,0.0,1,7.925297,1
35447671,2025-06-23 05:46:22.042586,change_device,1.9499013693899694,0.0,2,9.875198,1
35447671,2025-06-23 05:46:23.733680,checkout,1.6910940418868226,0.0,2,11.566292,1
35447671,2025-06-23 05:46:25.648580,logout,1.9149002780608013,0.0,2,13.481192,1
2ef44f91,2025-06-23 17:32:14.339045,login,2.1716569729505775,0.0,0,2.171657,0
2ef44f91,2025-06-23 17:32:16.331339,browse,1.992293735695869,0.0,0,4.163951,0
2ef44f91,2025-06-23 17:32:17.854055,location_switch,1.5227159426105827,4.607493302109438,0,5.686667,0
2ef44f91,2025-06-23 17:32:20.317189,logout,2.4631343820612934,0.0,0,8.149801,0
2ef44f91,2025-06-23 17:32:22.728149,checkout,2.4109598975233917,0.0,0,10.560761,0
2ef44f91,2025-06-23 17:32:24.483852,contact_support,1.75570292095025,0.0,0,12.316464,0
df7c8f33,2025-06-24 05:31:13.954479,logout,1.7870910008167245,0.0,0,1.787091,0
df7c8f33,2025-06-24 05:31:15.125907,checkout,1.1714282074338476,0.0,0,2.958519,0
df7c8f33,2025-06-24 05:31:17.361603,location_switch,2.2356956313824954,16.359497727119717,0,5.194215,0
df7c8f33,2025-06-24 05:31:19.500594,add_to_cart,2.138991220109461,0.0,0,7.333206,0
df7c8f33,2025-06-24 05:31:21.076857,contact_support,1.5762630547174676,0.0,0,8.909469,0
df7c8f33,2025-06-24 05:31:23.099133,checkout,2.0222760827855755,0.0,0,10.931745,0
7c672f1b,2025-06-26 15:46:13.484331,add_to_cart,1.3169429595331574,0.0,0,1.316943,0
7c672f1b,2025-06-26 15:46:15.431881,contact_support,1.9475501811049387,0.0,0,3.264493,0
7c672f1b,2025-06-26 15:46:17.957982,browse,2.526100953837217,0.0,0,5.790594,0
7c672f1b,2025-06-26 15:46:19.492221,contact_support,1.5342391356913676,0.0,0,7.324833,0
7c672f1b,2025-06-26 15:46:21.110384,add_to_cart,1.618162681998915,0.0,0,8.942996,0
7c672f1b,2025-06-26 15:46:23.071802,contact_support,1.9614176123943678,0.0,0,10.904414,0
59fe0b11,2025-06-23 19:48:14.211279,add_to_cart,2.0438905999249184,0.0,0,2.043891,0
59fe0b11,2025-06-23 19:48:15.133056,checkout,0.9217773114974837,0.0,0,2.965668,0
59fe0b11,2025-06-23 19:48:16.947427,contact_support,1.814371314664803,0.0,0,4.780039,0
59fe0b11,2025-06-23 19:48:19.438002,add_to_cart,2.4905748577851767,0.0,0,7.270614,0
59fe0b11,2025-06-23 19:48:21.244537,logout,1.8065352767000262,0.0,0,9.077149,0
59fe0b11,2025-06-23 19:48:24.113529,login,2.8689924925617603,0.0,0,11.946141,0
59fe0b11,2025-06-23 19:48:26.328013,logout,2.2144839742742586,0.0,0,14.160625,0
59fe0b11,2025-06-23 19:48:28.497392,add_to_cart,2.169379081140183,0.0,0,16.330004,0
59fe0b11,2025-06-23 19:48:30.433193,add_to_cart,1.9358008670411955,0.0,0,18.265805,0
59fe0b11,2025-06-23 19:48:32.399050,location_switch,1.9658568961178546,8.68288182440248,0,20.231662,0
f8a0d983,2025-06-28 15:15:13.693076,browse,1.525687744906785,0.0,0,1.525688,0
f8a0d983,2025-06-28 15:15:15.222015,add_to_cart,1.5289389523235952,0.0,0,3.054627,0
f8a0d983,2025-06-28 15:15:17.661382,browse,2.4393671390238327,0.0,0,5.493994,0
f8a0d983,2025-06-28 15:15:18.889245,location_switch,1.2278633394512224,18.38529587648556,0,6.721857,0
f8a0d983,2025-06-28 15:15:20.661182,checkout,1.7719371532526984,0.0,0,8.493794,0
09b40cec,2025-06-26 21:32:13.847760,location_switch,1.6803719411989317,4.702468020249004,0,1.680372,0
09b40cec,2025-06-26 21:32:16.279366,browse,2.4316063112526263,0.0,0,4.111978,0
09b40cec,2025-06-26 21:32:18.433810,add_to_cart,2.1544442414446214,0.0,0,6.266422,0
09b40cec,2025-06-26 21:32:21.233234,login,2.7994244129508767,0.0,0,9.065846,0
09b40cec,2025-06-26 21:32:23.334711,browse,2.1014769671409828,0.0,0,11.167323,0
09b40cec,2025-06-26 21:32:25.700833,location_switch,2.366122093444779,15.860053706902537,0,13.533445,0
09b40cec,2025-06-26 21:32:27.978046,location_switch,2.277213363253864,8.079083985241102,0,15.810658,0
09b40cec,2025-06-26 21:32:29.692899,login,1.714852777369232,0.0,0,17.525511,0
09b40cec,2025-06-26 21:32:31.653032,browse,1.9601332862357317,0.0,0,19.485644,0
125d228f,2025-06-21 20:59:13.770804,login,1.6034164705618261,0.0,0,1.603416,0
125d228f,2025-06-21 20:59:16.207184,add_to_cart,2.4363797281170485,0.0,0,4.039796,0
125d228f,2025-06-21 20:59:17.838306,checkout,1.631122376583559,0.0,0,5.670918,0
125d228f,2025-06-21 20:59:18.863100,browse,1.0247938991712966,0.0,0,6.695712,0
125d228f,2025-06-21 20:59:21.211504,logout,2.3484044955801764,0.0,0,9.044116,0
125d228f,2025-06-21 20:59:24.034619,add_to_cart,2.8231154759049533,0.0,0,11.867231,0
125d228f,2025-06-21 20:59:26.313639,login,2.279019835759508,0.0,0,14.146251,0
125d228f,2025-06-21 20:59:27.369971,login,1.0563315242824578,0.0,0,15.202583,0
125d228f,2025-06-21 20:59:29.358193,browse,1.9882222998896228,0.0,0,17.190805,0
125d228f,2025-06-21 20:59:31.220904,change_device,1.8627110001235188,0.0,1,19.053516,0
2587afdc,2025-06-22 16:29:13.772690,add_to_cart,1.6053022617071242,0.0,0,1.605302,0
2587afdc,2025-06-22 16:29:14.932613,contact_support,1.1599229761205196,0.0,0,2.765225,0
2587afdc,2025-06-22 16:29:16.525594,contact_support,1.5929814384912961,0.0,0,4.358206,0
2587afdc,2025-06-22 16:29:18.363960,add_to_cart,1.8383656128038648,0.0,0,6.196572,0
2587afdc,2025-06-22 16:29:19.694328,logout,1.330368331922893,0.0,0,7.52694,0
66c1f514,2025-06-25 11:52:14.613956,add_to_cart,2.44656829616511,0.0,0,2.446568,0
66c1f514,2025-06-25 11:52:16.430785,checkout,1.8168291614311212,0.0,0,4.263397,0
66c1f514,2025-06-25 11:52:18.519166,login,2.0883810516251318,0.0,0,6.351778,0
66c1f514,2025-06-25 11:52:20.530341,logout,2.011175277483183,0.0,0,8.362953,0
66c1f514,2025-06-25 11:52:22.037011,browse,1.5066704861379447,0.0,0,9.869623,0
66c1f514,2025-06-25 11:52:24.350450,login,2.3134385317645108,0.0,0,12.183062,0
66c1f514,2025-06-25 11:52:26.326067,login,1.9756171740784423,0.0,0,14.158679,0
36af0b4e,2025-06-22 21:21:14.419128,logout,2.2517403983019997,0.0,0,2.25174,0
36af0b4e,2025-06-22 21:21:16.787455,browse,2.368327013317652,0.0,0,4.620067,0
36af0b4e,2025-06-22 21:21:18.366235,location_switch,1.57878020912016,11.874126705396524,0,6.198847,0
36af0b4e,2025-06-22 21:21:20.989378,add_to_cart,2.62314308046158,0.0,0,8.82199,0
36af0b4e,2025-06-22 21:21:23.309775,login,2.3203971803241092,0.0,0,11.142387,0
36af0b4e,2025-06-22 21:21:25.769710,checkout,2.4599349591765445,0.0,0,13.602322,0
36af0b4e,2025-06-22 21:21:28.471281,login,2.701571274981451,0.0,0,16.303893,0
36af0b4e,2025-06-22 21:21:30.685116,checkout,2.213834859877678,0.0,0,18.517728,0
b0c95ae0,2025-06-26 13:55:13.884828,add_to_cart,1.7174395363087505,0.0,0,1.71744,0
b0c95ae0,2025-06-26 13:55:15.612733,change_device,1.727904740676994,0.0,1,3.445345,0
b0c95ae0,2025-06-26 13:55:17.985780,logout,2.373046907538641,0.0,1,5.818392,0
b0c95ae0,2025-06-26 13:55:20.235915,checkout,2.2501352609,0.0,1,8.068527,0
b0c95ae0,2025-06-26 13:55:22.347408,location_switch,2.1114932694178616,10.192733669445847,1,10.18002,0
b0c95ae0,2025-06-26 13:55:23.280722,browse,0.9333139633318306,0.0,1,11.113334,0
b0c95ae0,2025-06-26 13:55:24.673584,contact_support,1.3928624476713318,0.0,1,12.506196,0
1e98437b,2025-06-23 15:35:14.101987,checkout,1.9345993901050644,0.0,0,1.934599,0
1e98437b,2025-06-23 15:35:15.960867,browse,1.8588797040383855,0.0,0,3.793479,0
1e98437b,2025-06-23 15:35:18.486254,logout,2.525387145236057,0.0,0,6.318866,0
1e98437b,2025-06-23 15:35:19.904785,change_device,1.4185305065735436,0.0,1,7.737397,0
f636f4de,2025-06-22 14:06:13.988680,change_device,1.82129247591465,0.0,1,1.821292,1
f636f4de,2025-06-22 14:06:16.428135,browse,2.439454678258601,0.0,1,4.260747,1
f636f4de,2025-06-22 14:06:18.748126,change_device,2.3199914253566707,0.0,2,6.580738,1
f636f4de,2025-06-22 14:06:20.236015,browse,1.4878892353785684,0.0,2,8.068627,1
f636f4de,2025-06-22 14:06:22.227344,login,1.9913293324081422,0.0,2,10.059956,1
f636f4de,2025-06-22 14:06:24.819561,add_to_cart,2.59221736985295,0.0,2,12.652173,1
f636f4de,2025-06-22 14:06:26.712230,add_to_cart,1.8926690891593536,0.0,2,14.544842,1
f636f4de,2025-06-22 14:06:29.489361,location_switch,2.7771310097067854,13.345967032007508,2,17.321973,1
c4af069b,2025-06-27 18:08:14.120770,add_to_cart,1.9533817456678353,0.0,0,1.953382,0
c4af069b,2025-06-27 18:08:16.346445,location_switch,2.225674892283528,11.567669385225493,0,4.179057,0
c4af069b,2025-06-27 18:08:18.139293,add_to_cart,1.7928478041820863,0.0,0,5.971905,0
c4af069b,2025-06-27 18:08:20.086199,logout,1.9469060694757288,0.0,0,7.918811,0
c4af069b,2025-06-27 18:08:21.909585,logout,1.8233860866330978,0.0,0,9.742197,0
c4af069b,2025-06-27 18:08:23.968959,change_device,2.0593741100198617,0.0,1,11.801571,0
3433e98c,2025-06-22 21:39:13.744339,contact_support,1.5769513993302193,0.0,0,1.576951,0
3433e98c,2025-06-22 21:39:15.561102,change_device,1.8167633760399664,0.0,1,3.393714,0
3433e98c,2025-06-22 21:39:17.325753,logout,1.7646514790999162,0.0,1,5.158365,0
3433e98c,2025-06-22 21:39:18.979349,browse,1.6535955423193682,0.0,1,6.811961,0
3433e98c,2025-06-22 21:39:21.041293,login,2.061944378925371,0.0,1,8.873905,0
3433e98c,2025-06-22 21:39:22.502864,add_to_cart,1.4615712355229284,0.0,1,10.335476,0
b74010e6,2025-06-23 09:18:14.070290,add_to_cart,1.9029021264826531,0.0,0,1.902902,0
b74010e6,2025-06-23 09:18:16.167576,location_switch,2.0972859904581544,9.2144335254055,0,4.000188,0
b74010e6,2025-06-23 09:18:18.523381,contact_support,2.355805111827294,0.0,0,6.355993,0
b74010e6,2025-06-23 09:18:20.724247,contact_support,2.20086570270832,0.0,0,8.556859,0
b74010e6,2025-06-23 09:18:21.955724,browse,1.231476957804977,0.0,0,9.788336,0
b74010e6,2025-06-23 09:18:23.475724,browse,1.5200004713523354,0.0,0,11.308336,0
af3f987c,2025-06-28 07:04:14.967925,logout,2.800537153082196,0.0,0,2.800537,0
af3f987c,2025-06-28 07:04:17.413845,add_to_cart,2.4459202897974066,0.0,0,5.246457,0
af3f987c,2025-06-28 07:04:19.336520,browse,1.9226751467195833,0.0,0,7.169132,0
af3f987c,2025-06-28 07:04:20.429873,change_device,1.0933532639914207,0.0,1,8.262485,0
af3f987c,2025-06-28 07:04:22.420214,add_to_cart,1.9903408478640823,0.0,1,10.252826,0
af3f987c,2025-06-28 07:04:24.471029,add_to_cart,2.0508150267667125,0.0,1,12.303641,0
af3f987c,2025-06-28 07:04:27.054638,location_switch,2.5836088666521864,17.94223588120056,1,14.88725,0
39d45516,2025-06-25 17:34:13.714523,contact_support,1.5471351436447676,0.0,0,1.547135,0
39d45516,2025-06-25 17:34:15.877249,location_switch,2.162726362447342,5.430407224646508,0,3.709861,0
39d45516,2025-06-25 17:34:18.338632,contact_support,2.4613830910142234,0.0,0,6.171244,0
39d45516,2025-06-25 17:34:20.841389,location_switch,2.502756738927117,9.325690315670393,0,8.674001,0
39d45516,2025-06-25 17:34:22.806707,change_device,1.9653179473228608,0.0,1,10.639319,0
39d45516,2025-06-25 17:34:25.023069,add_to_cart,2.216361949713417,0.0,1,12.855681,0
6e5c365b,2025-06-24 12:25:14.319963,location_switch,2.1525754179374865,15.740454331987163,0,2.152575,0
6e5c365b,2025-06-24 12:25:16.490840,contact_support,2.1708769603567695,0.0,0,4.323452,0
6e5c365b,2025-06-24 12:25:17.841677,contact_support,1.3508370301655486,0.0,0,5.674289,0
6e5c365b,2025-06-24 12:25:18.581253,checkout,0.7395764967136327,0.0,0,6.413865,0
6e5c365b,2025-06-24 12:25:20.655657,location_switch,2.074404380839795,8.930367668244173,0,8.488269,0
6e5c365b,2025-06-24 12:25:22.167184,browse,1.511527130309059,0.0,0,9.999796,0
6e5c365b,2025-06-24 12:25:23.316870,location_switch,1.1496863751743112,6.3262839326364535,0,11.149482,0
0668c992,2025-06-27 17:10:15.065893,checkout,2.898505171932225,0.0,0,2.898505,1
0668c992,2025-06-27 17:10:17.831064,browse,2.765170905771706,0.0,0,5.663676,1
0668c992,2025-06-27 17:10:19.322062,checkout,1.4909983213737505,0.0,0,7.154674,1
0668c992,2025-06-27 17:10:20.866176,change_device,1.5441142115378164,0.0,1,8.698788,1
0668c992,2025-06-27 17:10:22.473169,login,1.606993259070463,0.0,1,10.305781,1
0668c992,2025-06-27 17:10:24.897444,checkout,2.4242754458574054,0.0,1,12.730056,1
0668c992,2025-06-27 17:10:27.815016,login,2.91757159586175,0.0,1,15.647628,1
0668c992,2025-06-27 17:10:29.561879,change_device,1.7468633664143915,0.0,2,17.394491,1
cee1df86,2025-06-28 01:45:13.777061,add_to_cart,1.609672800072013,0.0,0,1.609673,1
cee1df86,2025-06-28 01:45:15.645301,browse,1.8682395399204341,0.0,0,3.477913,1
cee1df86,2025-06-28 01:45:16.951917,login,1.306615894581157,0.0,0,4.784529,1
cee1df86,2025-06-28 01:45:18.896150,change_device,1.9442331919032463,0.0,1,6.728762,1
cee1df86,2025-06-28 01:45:20.982196,change_device,2.086046438065915,0.0,2,8.814808,1
